filename,folder,observation_id,observer,licence,observed_on,latitude,longitude,split
352338218_2.jpg,ixodes_ricinus,352338218,lupalt,cc-by-nc,2026-04-19,52.6131842827,13.1925735252,train
352338264_0.jpg,ixodes_ricinus,352338264,lupalt,cc-by-nc,2026-04-19,52.6119119276,13.1908118492,train
352338264_1.jpg,ixodes_ricinus,352338264,lupalt,cc-by-nc,2026-04-19,52.6119119276,13.1908118492,train
352338264_2.jpg,ixodes_ricinus,352338264,lupalt,cc-by-nc,2026-04-19,52.6119119276,13.1908118492,train
352338264_3.jpg,ixodes_ricinus,352338264,lupalt,cc-by-nc,2026-04-19,52.6119119276,13.1908118492,train
352343099_0.jpg,ixodes_ricinus,352343099,ldchambers,cc-by-nc,2026-04-23,53.8332233694,-0.9866837785,train
352365207_0.jpg,ixodes_ricinus,352365207,nofx_4life,cc-by-nc,2026-04-21,51.5795593849,7.1414807439,val
352365207_1.jpg,ixodes_ricinus,352365207,nofx_4life,cc-by-nc,2026-04-21,51.5795593849,7.1414807439,val
352365207_2.jpg,ixodes_ricinus,352365207,nofx_4life,cc-by-nc,2026-04-21,51.5795593849,7.1414807439,val
352365207_3.jpg,ixodes_ricinus,352365207,nofx_4life,cc-by-nc,2026-04-21,51.5795593849,7.1414807439,val
352531098_0.jpg,ixodes_ricinus,352531098,b41793,cc-by-nc,2026-04-24,49.763879,18.2380416,train
352533410_0.jpg,ixodes_ricinus,352533410,matej_wludyka,cc-by-nc,2026-04-24,49.7638306954,18.2380131,train
352533441_0.jpg,ixodes_ricinus,352533441,matysk1111,cc-by-nc,2026-04-24,49.7639,18.2380916,test
352534207_0.jpg,ixodes_ricinus,352534207,martin42166,cc-by-nc,2026-04-24,49.7632872,18.237911,test
352734411_0.jpg,ixodes_ricinus,352734411,tomaszwilk,cc-by-nc,2026-04-24,50.0497239997,20.1006825997,train
352736873_0.jpg,ixodes_ricinus,352736873,benjaminschedl,cc-by,2026-04-24,48.25385,16.31377,val
352765229_0.jpg,ixodes_ricinus,352765229,ema_sch,cc-by-nc,2026-04-24,48.9669160997,14.4980393997,train
352812054_0.jpg,ixodes_ricinus,352812054,cndoull,cc-by-nc,2026-04-24,51.2210783333,-3.6603583333,train
352866731_0.jpg,ixodes_ricinus,352866731,catsquibbles,cc-by-nc,2026-04-24,55.8903455984,-4.2384085804,train
352866731_1.jpg,ixodes_ricinus,352866731,catsquibbles,cc-by-nc,2026-04-24,55.8903455984,-4.2384085804,train
352866731_2.jpg,ixodes_ricinus,352866731,catsquibbles,cc-by-nc,2026-04-24,55.8903455984,-4.2384085804,train
352886152_0.jpg,ixodes_ricinus,352886152,kme024,cc-by-nc,2026-04-24,49.8151201058,18.346963537,val
352900125_0.jpg,ixodes_ricinus,352900125,wistsin,cc-by-nc,2026-04-24,44.4368365184,26.2954659015,train
352953740_0.jpg,ixodes_ricinus,352953740,headlounge,cc-by,2026-04-24,48.0398445129,14.3989782333,train
352962300_0.jpg,ixodes_ricinus,352962300,merino,cc-by-nc,2026-04-24,51.3000576469,12.3643111081,train
352962321_0.jpg,ixodes_ricinus,352962321,mikele718,cc-by-nc,2026-04-24,52.3895399967,17.0492862538,train
352973322_0.jpg,ixodes_ricinus,352973322,astronautovic,cc-by-nc,2026-04-24,50.6754530983,7.0724204182,test
352973322_1.jpg,ixodes_ricinus,352973322,astronautovic,cc-by-nc,2026-04-24,50.6754530983,7.0724204182,test
353020867_0.jpg,ixodes_ricinus,353020867,caracalshan,cc-by,2026-04-24,50.0634598997,4.8876701997,val
351198259_0.jpg,ixodes_ricinus,351198259,mathieu_pelissie,cc-by-nc,2026-04-17,42.9249945805,1.1285774682,val
351201716_0.jpg,ixodes_ricinus,351201716,squirrel1,cc-by-nc,2026-04-19,50.9647487,-3.4679825,train
351203605_0.jpg,ixodes_ricinus,351203605,mateusz_malinowski,cc-by-nc,2026-04-19,52.1121290792,20.6326491013,train
351218736_0.jpg,ixodes_ricinus,351218736,felixflorian,cc-by-nc,2026-04-19,53.6206659722,8.6079,train
351240203_0.jpg,ixodes_ricinus,351240203,lupalt,cc-by-nc,2026-04-19,52.6124129173,13.1913852504,train
351240203_1.jpg,ixodes_ricinus,351240203,lupalt,cc-by-nc,2026-04-19,52.6124129173,13.1913852504,train
351240210_0.jpg,ixodes_ricinus,351240210,lupalt,cc-by-nc,2026-04-19,52.6130376848,13.1923394415,train
351243772_0.jpg,ixodes_ricinus,351243772,jmdv,cc-by-nc,2026-04-19,47.4207720595,7.5022929977,train
351243772_1.jpg,ixodes_ricinus,351243772,jmdv,cc-by-nc,2026-04-19,47.4207720595,7.5022929977,train
351263996_0.jpg,ixodes_ricinus,351263996,mathieu_pelissie,cc-by-nc,2026-04-18,42.9718892764,1.0851681232,train
351264198_0.jpg,ixodes_ricinus,351264198,gamani,cc-by-nc,2026-04-17,47.0371748,15.3967124,train
351267246_0.jpg,ixodes_ricinus,351267246,anbalemans,cc0,2026-04-18,51.2838533333,4.4488166667,test
351267246_1.jpg,ixodes_ricinus,351267246,anbalemans,cc0,2026-04-18,51.2838533333,4.4488166667,test
351366571_0.jpg,ixodes_ricinus,351366571,jenni_ly,cc-by,2026-04-20,48.3009447,10.9024698,train
351386771_0.jpg,ixodes_ricinus,351386771,ekaterina63807,cc-by-nc,2026-04-19,44.4588026035,33.8483800739,train
351386771_1.jpg,ixodes_ricinus,351386771,ekaterina63807,cc-by-nc,2026-04-19,44.4588026035,33.8483800739,train
351386771_2.jpg,ixodes_ricinus,351386771,ekaterina63807,cc-by-nc,2026-04-19,44.4588026035,33.8483800739,train
351405978_0.jpg,ixodes_ricinus,351405978,julia_rinke,cc-by-nc,2026-04-20,47.1178888333,15.4182966667,train
351410225_0.jpg,ixodes_ricinus,351410225,taras_babanin,cc-by-nc,2026-04-18,55.2720413056,35.6606788611,val
351410292_0.jpg,ixodes_ricinus,351410292,taras_babanin,cc-by-nc,2026-04-18,55.2720413056,35.6606788611,train
351416808_0.jpg,ixodes_ricinus,351416808,maximvereshchagin,cc-by-nc,2026-04-20,50.460997222,30.1961002809,train
351421173_0.jpg,ixodes_ricinus,351421173,howlingmountains,cc-by-nc,2026-04-20,48.8577907536,5.4425501078,train
351421173_1.jpg,ixodes_ricinus,351421173,howlingmountains,cc-by-nc,2026-04-20,48.8577907536,5.4425501078,train
351421173_2.jpg,ixodes_ricinus,351421173,howlingmountains,cc-by-nc,2026-04-20,48.8577907536,5.4425501078,train
351440414_0.jpg,ixodes_ricinus,351440414,lynkos,cc-by-nc-sa,2026-04-15,42.07969109,13.39294475,train
351480351_0.jpg,ixodes_ricinus,351480351,patricklm35,cc0,2026-04-20,48.4524765038,-2.0345993109,train
351480351_1.jpg,ixodes_ricinus,351480351,patricklm35,cc0,2026-04-20,48.4524765038,-2.0345993109,train
351493497_0.jpg,ixodes_ricinus,351493497,felixflorian,cc-by-nc,2026-04-20,53.1101829722,8.8451529722,train
351537314_0.jpg,ixodes_ricinus,351537314,ezatars,cc-by-nc,2026-04-20,56.791125,24.2083583333,test
351538680_0.jpg,ixodes_ricinus,351538680,ezatars,cc-by-nc,2026-04-20,56.7910916667,24.2084,val
351545631_0.jpg,ixodes_ricinus,351545631,winu,cc-by-nc,2026-04-20,45.601986039,10.715918038,train
351545631_1.jpg,ixodes_ricinus,351545631,winu,cc-by-nc,2026-04-20,45.601986039,10.715918038,train
351545631_2.jpg,ixodes_ricinus,351545631,winu,cc-by-nc,2026-04-20,45.601986039,10.715918038,train
351553739_0.jpg,ixodes_ricinus,351553739,ezatars,cc-by-nc,2026-04-20,56.7909083333,24.208545,train
351600628_0.jpg,ixodes_ricinus,351600628,elenassrrs,cc-by-nc,2026-04-20,60.0801119792,30.0224746421,train
351650614_0.jpg,ixodes_ricinus,351650614,alexmverner,cc-by-nc,2026-04-20,55.3000144122,10.594057829,train
351650614_1.jpg,ixodes_ricinus,351650614,alexmverner,cc-by-nc,2026-04-20,55.3000144122,10.594057829,train
351660540_0.jpg,ixodes_ricinus,351660540,arija23,cc-by-nc,2026-04-21,42.9901666667,-3.9328533333,val
351788207_0.jpg,ixodes_ricinus,351788207,treetop2workshop,cc-by-nc,2026-04-21,55.5122305125,-2.5946570188,test
351788207_1.jpg,ixodes_ricinus,351788207,treetop2workshop,cc-by-nc,2026-04-21,55.5122305125,-2.5946570188,test
351788207_2.jpg,ixodes_ricinus,351788207,treetop2workshop,cc-by-nc,2026-04-21,55.5122305125,-2.5946570188,test
351807294_0.jpg,ixodes_ricinus,351807294,karin_coenobita,cc-by-nc,2026-04-21,59.8863313889,17.6211608333,train
351807294_1.jpg,ixodes_ricinus,351807294,karin_coenobita,cc-by-nc,2026-04-21,59.8863313889,17.6211608333,train
351807294_2.jpg,ixodes_ricinus,351807294,karin_coenobita,cc-by-nc,2026-04-21,59.8863313889,17.6211608333,train
351909923_0.jpg,ixodes_ricinus,351909923,hhkaaks,cc0,2026-04-04,53.9919543342,9.4599163105,train
351909923_1.jpg,ixodes_ricinus,351909923,hhkaaks,cc0,2026-04-04,53.9919543342,9.4599163105,train
351909923_2.jpg,ixodes_ricinus,351909923,hhkaaks,cc0,2026-04-04,53.9919543342,9.4599163105,train
350600444_0.jpg,ixodes_ricinus,350600444,emilyd47,cc-by-sa,2026-04-17,53.0084942,18.5792786,train
350629169_0.jpg,ixodes_ricinus,350629169,keentied,cc-by-nc,2026-04-17,52.1133348763,9.4794107347,train
350644744_0.jpg,ixodes_ricinus,350644744,felixflorian,cc-by-nc,2026-04-17,53.6107131997,8.6028955,val
350651075_0.jpg,ixodes_ricinus,350651075,chimpers,cc0,2026-04-16,51.7529203619,19.2656375221,train
350651075_1.jpg,ixodes_ricinus,350651075,chimpers,cc0,2026-04-16,51.7529203619,19.2656375221,train
350722868_0.jpg,ixodes_ricinus,350722868,chrisgraz,cc-by-nc,2026-04-18,46.9474931,15.3976123,train
350790897_0.jpg,ixodes_ricinus,350790897,aistespo,cc-by-nc,2026-04-18,54.7522783333,25.1404138333,test
350804864_0.jpg,ixodes_ricinus,350804864,sakeju,cc-by-nc,2026-04-18,60.3523579653,22.2194336413,train
350814588_0.jpg,ixodes_ricinus,350814588,maxence_wagnon,cc-by-nc,2026-04-18,50.7328029675,4.4683295488,train
350836362_0.jpg,ixodes_ricinus,350836362,janmar,cc-by-nc,2026-04-18,47.7983970512,7.4534087351,train
350836362_1.jpg,ixodes_ricinus,350836362,janmar,cc-by-nc,2026-04-18,47.7983970512,7.4534087351,train
350848652_0.jpg,ixodes_ricinus,350848652,alexswift,cc-by,2026-04-18,51.2786278446,-0.2902715311,train
350882213_0.jpg,ixodes_ricinus,350882213,samuelpc,cc-by,2026-04-18,53.3177863249,-1.5681976041,train
350895033_0.jpg,ixodes_ricinus,350895033,ulyanamillion,cc-by-nc,2026-04-18,53.514495,34.0040116667,val
350897889_0.jpg,ixodes_ricinus,350897889,kulindadromeus1980,cc-by-nc,2026-04-17,59.2354042122,30.370028946,train
350909495_0.jpg,ixodes_ricinus,350909495,fredur,cc-by-nc,2026-04-18,49.4810130505,6.069096516,train
350909495_1.jpg,ixodes_ricinus,350909495,fredur,cc-by-nc,2026-04-18,49.4810130505,6.069096516,train
350919131_0.jpg,ixodes_ricinus,350919131,cogbug-tamari,cc-by-nc,2026-04-18,53.8180916667,10.369345,train
350919131_1.jpg,ixodes_ricinus,350919131,cogbug-tamari,cc-by-nc,2026-04-18,53.8180916667,10.369345,train
350920253_0.jpg,ixodes_ricinus,350920253,finne_mzg,cc-by-nc,2026-04-18,49.2637207608,6.7422234205,train
350940177_0.jpg,ixodes_ricinus,350940177,ws_macro,cc-by-nc,2026-04-18,50.7001111291,-2.3684022385,test
350945986_0.jpg,ixodes_ricinus,350945986,caracalshan,cc-by,2026-04-18,51.4754653997,3.6833193,train
351071662_0.jpg,ixodes_ricinus,351071662,batchis,cc-by-nc,2026-04-19,47.4498412,13.866964,train
351073133_0.jpg,ixodes_ricinus,351073133,juergreber,cc-by-nc,2026-04-19,46.8507828257,7.1980027302,train
351073133_1.jpg,ixodes_ricinus,351073133,juergreber,cc-by-nc,2026-04-19,46.8507828257,7.1980027302,train
351073133_2.jpg,ixodes_ricinus,351073133,juergreber,cc-by-nc,2026-04-19,46.8507828257,7.1980027302,train
351073133_3.jpg,ixodes_ricinus,351073133,juergreber,cc-by-nc,2026-04-19,46.8507828257,7.1980027302,train
351084437_0.jpg,ixodes_ricinus,351084437,mviala,cc-by-nc,2026-04-19,45.966605,5.6208616667,val
351104188_0.jpg,ixodes_ricinus,351104188,odgaard369,cc-by-nc,2026-04-18,56.6104396503,9.2515859553,train
351104188_1.jpg,ixodes_ricinus,351104188,odgaard369,cc-by-nc,2026-04-18,56.6104396503,9.2515859553,train
351105829_0.jpg,ixodes_ricinus,351105829,leemartin,cc-by-nc,2026-04-19,53.2733333333,-1.5643166667,train
351105829_1.jpg,ixodes_ricinus,351105829,leemartin,cc-by-nc,2026-04-19,53.2733333333,-1.5643166667,train
351105829_2.jpg,ixodes_ricinus,351105829,leemartin,cc-by-nc,2026-04-19,53.2733333333,-1.5643166667,train
351129115_0.jpg,ixodes_ricinus,351129115,pashaefface,cc-by,2026-04-19,51.6582033333,18.9682333333,train
351129115_1.jpg,ixodes_ricinus,351129115,pashaefface,cc-by,2026-04-19,51.6582033333,18.9682333333,train
351158457_0.jpg,ixodes_ricinus,351158457,uwe_kaempf_karwendel,cc-by-nc,2026-04-17,49.7532502094,10.9358845709,train
351158457_1.jpg,ixodes_ricinus,351158457,uwe_kaempf_karwendel,cc-by-nc,2026-04-17,49.7532502094,10.9358845709,train
351171663_0.jpg,ixodes_ricinus,351171663,jose_r_castello,cc-by-nc,2026-04-18,42.6930369757,-2.4628597399,train
351177635_0.jpg,ixodes_ricinus,351177635,keentied,cc-by-nc,2026-04-18,52.1153236425,9.4679307926,test
351177635_1.jpg,ixodes_ricinus,351177635,keentied,cc-by-nc,2026-04-18,52.1153236425,9.4679307926,test
351177646_0.jpg,ixodes_ricinus,351177646,keentied,cc-by-nc,2026-04-18,52.1153236425,9.4679307926,test
351177646_1.jpg,ixodes_ricinus,351177646,keentied,cc-by-nc,2026-04-18,52.1153236425,9.4679307926,test
351177646_2.jpg,ixodes_ricinus,351177646,keentied,cc-by-nc,2026-04-18,52.1153236425,9.4679307926,test
351177716_0.jpg,ixodes_ricinus,351177716,keentied,cc-by-nc,2026-04-18,52.1143388639,9.4662183781,train
351196868_0.jpg,ixodes_ricinus,351196868,josef-schmid,cc-by-nc,2026-04-19,47.2354283333,15.6267733333,test
349541109_0.jpg,ixodes_ricinus,349541109,arcobirder,cc-by-nc,2026-04-13,51.1728149811,4.5368629508,test
349557835_0.jpg,ixodes_ricinus,349557835,mikele718,cc-by-nc,2026-04-13,52.490755912,17.0293966681,train
349601097_0.jpg,ixodes_ricinus,349601097,merlu,cc-by-nc,2026-04-13,55.9717083333,37.2358666667,train
349724524_0.jpg,ixodes_ricinus,349724524,svendwich,cc-by-nc,2026-04-14,52.1673166667,8.8580466667,train
349724524_1.jpg,ixodes_ricinus,349724524,svendwich,cc-by-nc,2026-04-14,52.1673166667,8.8580466667,train
349725934_0.jpg,ixodes_ricinus,349725934,eeuforiee,cc-by,2026-04-14,48.99726273,16.86633035,test
349725934_1.jpg,ixodes_ricinus,349725934,eeuforiee,cc-by,2026-04-14,48.99726273,16.86633035,test
349727096_0.jpg,ixodes_ricinus,349727096,lyudmilamikh,cc-by-nc,2026-04-12,59.0945950241,30.8835409954,train
349727096_1.jpg,ixodes_ricinus,349727096,lyudmilamikh,cc-by-nc,2026-04-12,59.0945950241,30.8835409954,train
349727096_2.jpg,ixodes_ricinus,349727096,lyudmilamikh,cc-by-nc,2026-04-12,59.0945950241,30.8835409954,train
349728390_0.jpg,ixodes_ricinus,349728390,janskouv,cc-by-nc,2026-04-14,55.8393466667,12.4079716667,test
349728390_1.jpg,ixodes_ricinus,349728390,janskouv,cc-by-nc,2026-04-14,55.8393466667,12.4079716667,test
349728390_2.jpg,ixodes_ricinus,349728390,janskouv,cc-by-nc,2026-04-14,55.8393466667,12.4079716667,test
349837090_0.jpg,ixodes_ricinus,349837090,kevingrahl,cc-by-nc,2026-04-14,52.393475,9.775255,val
349837090_1.jpg,ixodes_ricinus,349837090,kevingrahl,cc-by-nc,2026-04-14,52.393475,9.775255,val
349854026_0.jpg,ixodes_ricinus,349854026,neanderthal89,cc-by-nc,2026-04-02,50.3725150894,30.6323900356,train
349980042_0.jpg,ixodes_ricinus,349980042,voilier,cc-by-nc,2026-04-14,45.6905384458,0.1541204005,train
349987213_0.jpg,ixodes_ricinus,349987213,hlwalsh,cc-by-nc,2026-04-15,55.1044166667,-1.6080716667,val
349987213_1.jpg,ixodes_ricinus,349987213,hlwalsh,cc-by-nc,2026-04-15,55.1044166667,-1.6080716667,val
349987213_2.jpg,ixodes_ricinus,349987213,hlwalsh,cc-by-nc,2026-04-15,55.1044166667,-1.6080716667,val
349993031_0.jpg,ixodes_ricinus,349993031,insecta666,cc-by-nc,2026-04-15,51.6616166667,7.8066466667,train
349996170_0.jpg,ixodes_ricinus,349996170,nicovz,cc-by-nc,2026-04-14,46.1869611111,-0.4276777778,train
349999407_0.jpg,ixodes_ricinus,349999407,howlingmountains,cc-by-nc,2026-04-15,48.8577907536,5.4425501078,train
349999407_1.jpg,ixodes_ricinus,349999407,howlingmountains,cc-by-nc,2026-04-15,48.8577907536,5.4425501078,train
350063213_0.jpg,ixodes_ricinus,350063213,tgeri,cc-by-nc,2026-04-11,47.6840599544,18.4401799366,train
350081203_0.jpg,ixodes_ricinus,350081203,geoffmorgan,cc-by,2026-04-15,55.9315237796,-2.3355394514,train
350202354_0.jpg,ixodes_ricinus,350202354,agjkfx,cc-by-nc,2026-04-16,53.1427097773,23.0604760721,test
350221077_0.jpg,ixodes_ricinus,350221077,kastpaul,cc-by-nc,2026-04-15,48.5886712,13.4615319,test
350278775_0.jpg,ixodes_ricinus,350278775,hochseehai,cc-by-nc,2022-04-12,48.0548846228,7.9068956897,test
350290869_0.jpg,ixodes_ricinus,350290869,justfifan,cc-by,2026-04-16,50.2036083333,14.5488527778,train
350296081_0.jpg,ixodes_ricinus,350296081,cristina_krippahl,cc-by-nc,2026-04-16,50.923948309,6.8839576594,train
350324764_0.jpg,ixodes_ricinus,350324764,nadja_k,cc-by-nc,2026-04-16,49.0817753998,9.2433873027,train
350324764_1.jpg,ixodes_ricinus,350324764,nadja_k,cc-by-nc,2026-04-16,49.0817753998,9.2433873027,train
350329209_0.jpg,ixodes_ricinus,350329209,buddy-reichel,cc-by-nc,2026-04-16,51.9468641915,8.3141721252,train
350350547_0.jpg,ixodes_ricinus,350350547,papillonette,cc-by-nc,2026-04-16,47.5705542634,7.7003903866,test
350350547_1.jpg,ixodes_ricinus,350350547,papillonette,cc-by-nc,2026-04-16,47.5705542634,7.7003903866,test
350463051_0.jpg,ixodes_ricinus,350463051,petzenbeer,cc-by-nc,2026-04-16,47.1940431611,16.2572976661,val
350463051_1.jpg,ixodes_ricinus,350463051,petzenbeer,cc-by-nc,2026-04-16,47.1940431611,16.2572976661,val
350463051_2.jpg,ixodes_ricinus,350463051,petzenbeer,cc-by-nc,2026-04-16,47.1940431611,16.2572976661,val
350463051_3.jpg,ixodes_ricinus,350463051,petzenbeer,cc-by-nc,2026-04-16,47.1940431611,16.2572976661,val
350465490_0.jpg,ixodes_ricinus,350465490,lucasgdv04,cc-by-nc,2026-04-15,46.7163004851,5.5965967476,test
350465490_1.jpg,ixodes_ricinus,350465490,lucasgdv04,cc-by-nc,2026-04-15,46.7163004851,5.5965967476,test
350465711_0.jpg,ixodes_ricinus,350465711,lucasgdv04,cc-by-nc,2026-04-17,46.715518,5.5938123,train
350465711_1.jpg,ixodes_ricinus,350465711,lucasgdv04,cc-by-nc,2026-04-17,46.715518,5.5938123,train
350542096_0.jpg,ixodes_ricinus,350542096,razvan18498,cc-by-nc,2026-03-31,46.7639477,23.5800037,train
350558736_0.jpg,ixodes_ricinus,350558736,abeleev,cc-by-nc,2026-04-10,49.4711380556,6.762395,train
350558736_1.jpg,ixodes_ricinus,350558736,abeleev,cc-by-nc,2026-04-10,49.4711380556,6.762395,train
350558736_2.jpg,ixodes_ricinus,350558736,abeleev,cc-by-nc,2026-04-10,49.4711380556,6.762395,train
350558736_3.jpg,ixodes_ricinus,350558736,abeleev,cc-by-nc,2026-04-10,49.4711380556,6.762395,train
350562202_0.jpg,ixodes_ricinus,350562202,paolamcasale,cc-by-nc,2026-04-17,45.7848277778,8.9273333333,train
348365283_0.jpg,ixodes_ricinus,348365283,inaturalistrmck,cc-by-nc,2026-04-08,53.1193271807,-7.7862187475,train
348368810_0.jpg,ixodes_ricinus,348368810,karolw2137,cc-by-nc,2026-04-02,50.5374369722,20.612836,train
348468271_0.jpg,ixodes_ricinus,348468271,alexis_orion,cc-by,2026-04-05,54.83749087,9.42908314,val
348480811_0.jpg,ixodes_ricinus,348480811,subsp-leo,cc-by-nc,2026-04-08,51.5726208626,-2.3803691782,train
348483296_0.jpg,ixodes_ricinus,348483296,juergreber,cc-by-nc,2026-04-09,46.8507760571,7.1980504889,train
348483296_1.jpg,ixodes_ricinus,348483296,juergreber,cc-by-nc,2026-04-09,46.8507760571,7.1980504889,train
348548498_0.jpg,ixodes_ricinus,348548498,benjaminschedl,cc-by,2026-04-09,47.4240616667,16.2654583333,train
348602161_0.jpg,ixodes_ricinus,348602161,planti01,cc-by-nc,2026-04-10,48.6278681108,9.6806589766,train
348667127_0.jpg,ixodes_ricinus,348667127,dhachaigh,cc0,2025-05-02,56.1690185348,-3.6711758876,train
348672831_0.jpg,ixodes_ricinus,348672831,anna_nikolenko,cc-by,2026-04-08,45.685081,5.854124,train
348686449_0.jpg,ixodes_ricinus,348686449,thomasmacro,cc-by-nc,2026-04-10,51.1791528486,0.817270027,val
348766408_0.jpg,ixodes_ricinus,348766408,apricaria,cc-by,2026-04-07,53.3328599654,-3.8319342211,train
348766408_1.jpg,ixodes_ricinus,348766408,apricaria,cc-by,2026-04-07,53.3328599654,-3.8319342211,train
348766475_0.jpg,ixodes_ricinus,348766475,apricaria,cc-by,2026-04-07,53.3328499546,-3.8319090754,train
348778331_0.jpg,ixodes_ricinus,348778331,bugzone,cc-by-nc,2026-04-10,50.3124161589,8.9617426813,test
348814442_0.jpg,ixodes_ricinus,348814442,kh-c,cc0,2026-04-08,51.1857858353,-3.5724022821,test
348814442_1.jpg,ixodes_ricinus,348814442,kh-c,cc0,2026-04-08,51.1857858353,-3.5724022821,test
348814442_2.jpg,ixodes_ricinus,348814442,kh-c,cc0,2026-04-08,51.1857858353,-3.5724022821,test
348897635_0.jpg,ixodes_ricinus,348897635,telemark,cc-by-nc,2026-04-11,54.2559633298,9.9846415348,test
348901318_0.jpg,ixodes_ricinus,348901318,zoologischerarne,cc-by-nc-sa,2026-04-10,54.2576389997,10.7263421,train
348905454_0.jpg,ixodes_ricinus,348905454,benjaminschedl,cc-by,2026-04-11,47.410596821,16.4331403231,test
348905454_1.jpg,ixodes_ricinus,348905454,benjaminschedl,cc-by,2026-04-11,47.410596821,16.4331403231,test
348905454_2.jpg,ixodes_ricinus,348905454,benjaminschedl,cc-by,2026-04-11,47.410596821,16.4331403231,test
348913760_0.jpg,ixodes_ricinus,348913760,sinclairlaing,cc-by,2026-04-11,57.1748388889,-2.1123138889,val
348941123_0.jpg,ixodes_ricinus,348941123,alex_barton,cc-by-nc,2026-04-09,50.8639253545,-1.1829393357,train
348941123_1.jpg,ixodes_ricinus,348941123,alex_barton,cc-by-nc,2026-04-09,50.8639253545,-1.1829393357,train
348941123_2.jpg,ixodes_ricinus,348941123,alex_barton,cc-by-nc,2026-04-09,50.8639253545,-1.1829393357,train
348966766_0.jpg,ixodes_ricinus,348966766,francisbirlenbach,cc-by-nc,2026-04-11,49.542027879,5.8198701295,train
349011738_0.jpg,ixodes_ricinus,349011738,lynxrufa,cc-by-nc,2026-04-11,48.8226757437,9.4428714927,train
349231946_0.jpg,ixodes_ricinus,349231946,hamlet_ben,cc0,2026-04-12,50.2072722222,-5.1140694444,train
349231946_1.jpg,ixodes_ricinus,349231946,hamlet_ben,cc0,2026-04-12,50.2072722222,-5.1140694444,train
349241151_0.jpg,ixodes_ricinus,349241151,sweptdiamond349,cc-by-nc,2026-04-08,50.70282,-3.9680116667,train
349241151_1.jpg,ixodes_ricinus,349241151,sweptdiamond349,cc-by-nc,2026-04-08,50.70282,-3.9680116667,train
349241151_2.jpg,ixodes_ricinus,349241151,sweptdiamond349,cc-by-nc,2026-04-08,50.70282,-3.9680116667,train
349317597_0.jpg,ixodes_ricinus,349317597,legolas1,cc-by-nc,2026-04-12,48.227595309,16.2188151385,test
349455990_0.jpg,ixodes_ricinus,349455990,hosenbiene,cc-by-nc,2026-04-12,53.4263717997,14.1115825,train
349455990_1.jpg,ixodes_ricinus,349455990,hosenbiene,cc-by-nc,2026-04-12,53.4263717997,14.1115825,train
349474580_0.jpg,ixodes_ricinus,349474580,gibson_herrera,cc-by-nc,2026-04-13,51.1734313021,18.9196398854,test
349474580_1.jpg,ixodes_ricinus,349474580,gibson_herrera,cc-by-nc,2026-04-13,51.1734313021,18.9196398854,test
349474580_2.jpg,ixodes_ricinus,349474580,gibson_herrera,cc-by-nc,2026-04-13,51.1734313021,18.9196398854,test
349474580_3.jpg,ixodes_ricinus,349474580,gibson_herrera,cc-by-nc,2026-04-13,51.1734313021,18.9196398854,test
349474580_4.jpg,ixodes_ricinus,349474580,gibson_herrera,cc-by-nc,2026-04-13,51.1734313021,18.9196398854,test
349508868_0.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349508868_1.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349508868_2.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349508868_3.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349508868_4.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349508868_5.jpg,ixodes_ricinus,349508868,petra0,cc-by-nc,2026-04-13,45.8954130942,16.1923130974,train
349509044_0.jpg,ixodes_ricinus,349509044,petra0,cc-by-nc,2026-04-13,45.8953575587,16.1924904585,test
349509044_1.jpg,ixodes_ricinus,349509044,petra0,cc-by-nc,2026-04-13,45.8953575587,16.1924904585,test
349509044_2.jpg,ixodes_ricinus,349509044,petra0,cc-by-nc,2026-04-13,45.8953575587,16.1924904585,test
349509044_3.jpg,ixodes_ricinus,349509044,petra0,cc-by-nc,2026-04-13,45.8953575587,16.1924904585,test
349509044_4.jpg,ixodes_ricinus,349509044,petra0,cc-by-nc,2026-04-13,45.8953575587,16.1924904585,test
349514840_0.jpg,ixodes_ricinus,349514840,floosemoose,cc-by,2025-09-06,53.9260473971,-1.1286940053,test
349516400_0.jpg,ixodes_ricinus,349516400,capitanlanda,cc-by-nc,2026-04-13,44.9939510001,26.2422554631,val
349516400_1.jpg,ixodes_ricinus,349516400,capitanlanda,cc-by-nc,2026-04-13,44.9939510001,26.2422554631,val
347512389_0.jpg,ixodes_ricinus,347512389,pwlz,cc-by,2026-04-05,47.3669255902,8.5045352833,test
347512389_1.jpg,ixodes_ricinus,347512389,pwlz,cc-by,2026-04-05,47.3669255902,8.5045352833,test
347512389_2.jpg,ixodes_ricinus,347512389,pwlz,cc-by,2026-04-05,47.3669255902,8.5045352833,test
347512389_3.jpg,ixodes_ricinus,347512389,pwlz,cc-by,2026-04-05,47.3669255902,8.5045352833,test
